0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,148,90,0,0,0,0,0,0,0,82,131,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,140,100,0,0,0,0,0,0,0,81,139,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,145,95,0,0,0,0,0,0,0,75,143,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,149,96,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,157,88,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,165,87,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,166,85,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,175,89,0,0,0,0,0,0,0,87,169,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,79,187,174,141,131,127,131,149,162,173,191,194,76,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,88,113,115,114,110,99,87,87,95,114,169,93,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,106,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,112,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,144,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,175,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,187,78,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,86,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,186,101,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,182,108,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,112,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
